1,2,0,0.01,150,3,513,130,613,130,613,200,,0,0.01,150,,1,,1
11,2,0,0.01,1500,2,612,270,612,202,,,,0,0.01,1500,,1,,1
14,2,0,0.01,1500,3,582,240,582,201,612,201,,0,0.01,1500,,1,,1
12,11,0,0.01,1500,3,462,290,462,273,612,273,,0,0.01,1500,,1,,1
11,5,0,0.01,1500,3,612,270,612,340,682,340,,0,0.01,1500,,2,,2
5,9,0,0.01,1500,2,681,340,742,340,,,,0,0.01,1500,,1,,1
9,10,0,0.01,1500,2,742,340,841,340,,,,0,0.01,1500,,0,,1
9,8,0,0.01,1500,2,742,340,742,270,,,,0,0.01,1500,,1,,1
8,6,0,0.01,1500,2,742,270,742,200,,,,0,0.01,1500,,1,,1
6,7,0,0.01,1500,2,742,200,842,190,,,,0,0.01,1500,,0,,1
8,13,0,0.01,1500,2,742,270,762,270,,,,0,0.01,1500,,1,,1
4,8,0,0.01,1500,2,682,270,742,270,,,,0,0.01,1500,,1,,1
11,4,0,0.01,1500,2,612,270,682,270,,,,0,0.01,1500,,1,,1
2,3,0,0.01,1500,2,613,200,683,200,,,,0,0.01,1500,,1,,1
3,6,0,0.01,1500,2,682,200,742,200,,,,0,0.01,1500,,1,,1
1,16,0,0.01,1500,,,,,,,,,,,,,,,1
1,15,0,0.01,1500,,,,,,,,,,,,,,,2
