1,2,0,0.01,150,5,1,513,130,542,130,559,130,613,130,613,200,,
11,2,0,0.01,1500,4,1,612,270,612,249,612,231,612,202,,,,
14,2,0,0.01,1500,5,1,537,201,567,201,592,201,602,201,612,201,,
12,11,0,0.01,1500,6,2,462,290,462,273,516,273,547,273,544,273,612,273
11,5,0,0.01,1500,5,2,612,270,612,340,636,340,660,340,682,340,,
5,9,0,0.01,1500,4,1,681,340,700,340,722,340,742,340,,,,
9,10,0,0.01,1500,4,1,742,340,761,340,782,340,841,340,,,,
9,8,0,0.01,1500,4,1,742,340,742,321,742,301,742,270,,,,
8,6,0,0.01,1500,4,1,742,270,742,249,742,228,742,200,,,,
6,7,0,0.01,1500,4,1,742,200,742,175,769,168,865,142,,,,
8,13,0,0.01,1500,4,1,742,270,751,270,764,270,783,270,,,,
4,8,0,0.01,1500,4,1,682,270,701,270,724,270,742,270,,,,
11,4,0,0.01,1500,4,1,612,270,637,270,660,270,682,270,,,,
2,3,0,0.01,1500,4,1,613,200,637,200,660,200,682,200,,,,
3,6,0,0.01,1500,4,1,682,200,702,200,725,200,742,200,,,,
16,1,0,0.01,1500,5,1,462,100,474,100,499,100,513,100,513,130,,
15,1,0,0.01,1500,6,2,390,100,426,157,450,157,475,157,513,157,513,130
